user_id,product_id,brand,type,material,style,occassion
1,7,zara,blouse,linen,cropped,casual
2,5,prada,blouse,linen,button_down,office
3,1,chanel,hoodie,polyster,cropped,proffesional
4,1,louis_vuitton,hoodie,rayon,off_the_shoulder,office
5,10,missguided,hoodie,velvet,off_the_shoulder,business
6,10,prettylittlething,blouse,lace,camisole,casual
7,2,mango,sweater,lace,button_down,business
8,1,dior,blouse,chiffon,cropped,dinner
9,15,dior,hoodie,lace,tank_top,festival
10,11,zara,hoodie,linen,button_down,business
11,8,versace,hoodie,chiffon,camisole,dinner
12,6,dior,sweater,lace,button_down,dinner
13,10,prettylittlething,t_shirts,chiffon,camisole,festival
14,6,versace,sweater,linen,button_down,dinner
15,8,gucci,sweater,linen,button_down,business
16,1,dior,blouse,lace,off_the_shoulder,dinner
17,10,h&m,t_shirts,polyster,button_down,patry
18,9,prada,sweater,polyster,tank_top,business
19,14,louis_vuitton,blouse,polyster,tank_top,office
20,1,prada,sweater,lace,camisole,office
21,12,dior,blouse,velvet,camisole,dinner
22,10,mango,blouse,cotton,button_down,proffesional
23,6,chanel,blouse,lace,camisole,business
24,10,zara,t_shirts,linen,cropped,casual
25,11,dior,hoodie,lace,off_the_shoulder,patry
26,14,dior,hoodie,cotton,camisole,business
27,10,prettylittlething,t_shirts,velvet,camisole,office
28,8,mango,sweater,silk,camisole,festival
29,10,dior,sweater,velvet,off_the_shoulder,office
30,3,louis_vuitton,sweater,polyster,tank_top,patry
31,10,prettylittlething,hoodie,velvet,cropped,proffesional
32,14,prada,hoodie,chiffon,off_the_shoulder,patry
33,12,louis_vuitton,sweater,silk,cropped,office
34,10,versace,t_shirts,lace,tank_top,patry
35,7,versace,sweater,velvet,off_the_shoulder,office
36,7,chanel,hoodie,velvet,camisole,patry
37,11,zara,blouse,chiffon,cropped,festival
38,14,prada,sweater,linen,camisole,patry
39,8,prettylittlething,hoodie,rayon,off_the_shoulder,festival
40,4,prada,t_shirts,lace,camisole,patry
41,15,mango,sweater,rayon,tank_top,business
42,11,mango,blouse,rayon,button_down,proffesional
43,14,mango,hoodie,linen,cropped,dinner
44,1,dior,blouse,silk,off_the_shoulder,business
45,12,louis_vuitton,t_shirts,cotton,off_the_shoulder,festival
46,13,prettylittlething,hoodie,polyster,camisole,festival
47,9,h&m,t_shirts,linen,off_the_shoulder,office
48,9,missguided,hoodie,silk,camisole,dinner
49,11,prada,t_shirts,chiffon,button_down,office
50,15,zara,hoodie,silk,tank_top,festival
51,7,louis_vuitton,sweater,linen,cropped,business
52,2,dior,blouse,lace,tank_top,casual
53,9,prada,hoodie,velvet,cropped,proffesional
54,11,gucci,hoodie,velvet,off_the_shoulder,festival
55,11,mango,sweater,velvet,button_down,office
56,1,dior,sweater,lace,button_down,casual
57,3,dior,blouse,silk,camisole,office
58,8,h&m,sweater,silk,tank_top,proffesional
59,9,louis_vuitton,hoodie,velvet,off_the_shoulder,proffesional
60,4,prettylittlething,hoodie,silk,camisole,proffesional
61,3,dior,t_shirts,chiffon,cropped,business
62,6,dior,sweater,lace,camisole,festival
63,7,h&m,t_shirts,silk,cropped,casual
64,5,h&m,sweater,rayon,camisole,festival
65,15,louis_vuitton,blouse,polyster,button_down,business
66,6,dior,blouse,cotton,cropped,proffesional
67,11,prettylittlething,sweater,linen,off_the_shoulder,festival
68,4,missguided,t_shirts,rayon,off_the_shoulder,dinner
69,15,zara,blouse,chiffon,cropped,patry
70,2,prada,blouse,lace,off_the_shoulder,festival
71,1,versace,blouse,lace,button_down,patry
72,4,prada,t_shirts,silk,tank_top,dinner
73,4,zara,blouse,chiffon,button_down,festival
74,3,prada,t_shirts,silk,camisole,dinner
75,5,missguided,sweater,silk,button_down,business
76,1,dior,t_shirts,silk,cropped,casual
77,13,versace,blouse,linen,off_the_shoulder,office
78,6,louis_vuitton,t_shirts,velvet,camisole,dinner
79,10,prada,hoodie,lace,button_down,office
80,1,mango,hoodie,linen,camisole,business
81,5,missguided,blouse,silk,cropped,business
82,9,dior,sweater,lace,cropped,business
83,12,prettylittlething,blouse,lace,camisole,business
84,2,mango,t_shirts,silk,camisole,proffesional
85,9,zara,sweater,chiffon,cropped,casual
86,14,zara,hoodie,cotton,camisole,office
87,2,gucci,blouse,rayon,off_the_shoulder,patry
88,13,prettylittlething,blouse,lace,cropped,festival
89,10,mango,t_shirts,chiffon,off_the_shoulder,office
90,6,h&m,t_shirts,chiffon,camisole,business
91,12,gucci,blouse,linen,off_the_shoulder,patry
92,4,chanel,t_shirts,chiffon,camisole,dinner
93,13,prettylittlething,t_shirts,linen,off_the_shoulder,patry
94,7,missguided,sweater,chiffon,tank_top,proffesional
95,15,versace,hoodie,chiffon,camisole,casual
96,15,h&m,blouse,polyster,camisole,proffesional
97,7,chanel,hoodie,lace,button_down,dinner
98,14,missguided,sweater,linen,camisole,casual
99,3,louis_vuitton,hoodie,lace,camisole,patry
100,4,missguided,hoodie,silk,off_the_shoulder,festival
